alert_key,date,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
356070,377,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,1154911.0,153202.0,103248.0,0.0,0.0,0.0,1151368.0,0.0
359860,377,e21cf7d87b2ed8a622fc4dc8f155bb8ee9efaaafae9181fa30bcff63c4c24840,3.0,15.0,16.0,3.0,0.0,50592.0,0.0,0.0,0.0,0.0,0.0,0.0
359647,377,9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,1.0,9.0,902254.0,4.0,33338.0,103492.0,51430.0,0.0,0.0,2973.0,36272.0,0.0
356409,377,7042969fb54f2f114792ee68d824ad0500464c12f4e5784eec6d696c3af7a05c,1.0,11.0,167327.0,5.0,29826.0,301298.0,72558.0,0.0,0.0,16419.0,27322.0,0.0
359767,377,8a568d5d3a06a82d71b690a62bde4dfd440bdbc1ad462020d4173a85843d307b,1.0,3.0,2479385.0,4.0,413937.0,969968.0,541100.0,0.0,0.0,27552.0,416823.0,0.0
359648,377,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1.0,4.0,227418.0,2.0,3626.0,156666.0,13564.0,0.0,0.0,1455.0,4191.0,0.0
359945,377,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,3.0,13.0,309683.0,2.0,12635.0,50567.0,36121.0,0.0,0.0,7273.0,13759.0,459.0
356034,377,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3.0,15.0,201906.0,5.0,6439.0,206512.0,198856.0,11119.0,-11119.0,0.0,3538.0,11119.0
356180,377,b434f69a71b6e4ccb7e43f2a16f33d6229f8a1fa31c8793a638c76b4972af53a,1.0,17.0,168008.0,3.0,91708.0,318736.0,123958.0,0.0,0.0,11456.0,91437.0,0.0
356245,377,28f91ef379a328bfcb452b444e18de45158ad3ab11e06add665698883dec4a3e,1.0,19.0,0.0,3.0,5516.0,55374.0,72064.0,0.0,0.0,0.0,3177.0,0.0
356305,377,891aa3687ff0b73637f88ad06d51247d6dd1d64f86e61a3ebc9e2c494d77a9f8,3.0,17.0,84272.0,3.0,4232.0,30941.0,7705.0,0.0,0.0,1189.0,4300.0,0.0
359777,377,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,12.0,918230.0,2.0,39754.0,94638.0,18920.0,0.0,0.0,401.0,40339.0,0.0
356304,377,362459138b8a8de4b47c910c62fc84dce8c02a34505d5555711dfdfe92dffff9,3.0,11.0,1551361.0,2.0,36219.0,314752.0,54990.0,0.0,0.0,0.0,36097.0,0.0
356054,377,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1.0,9.0,5845.0,4.0,94044.0,51275.0,14291.0,0.0,0.0,0.0,96087.0,0.0
356182,377,3182ab9ecb0e19b96a0a68723490c01cc46dbc1e8d8a31801c9a010b436eee89,1.0,12.0,324044.0,3.0,1011704.0,120136.0,107869.0,0.0,0.0,3055.0,1004411.0,0.0
360075,377,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1.0,17.0,114439.0,2.0,9232.0,80998.0,29793.0,0.0,0.0,1144.0,12073.0,0.0
359771,377,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1.0,12.0,119727.0,3.0,190231.0,70323.0,31694.0,0.0,0.0,0.0,182434.0,0.0
356313,377,5404b88d7816e32feb1f84b6b836d8dbf3e7a76705a330715613dcfd73aa54ee,1.0,19.0,0.0,2.0,5752.0,135382.0,60558.0,0.0,0.0,237.0,3690.0,0.0
359768,377,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,1441976.0,4.0,323374.0,642691.0,318592.0,0.0,0.0,0.0,289976.0,0.0
360079,377,06c5ea5ccda4dfd8839c0dec8646fb3071d2c02883ef8a9f715aaa74f38d2419,1.0,17.0,259985.0,4.0,248630.0,124192.0,76266.0,0.0,0.0,6176.0,252147.0,0.0
356068,377,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1.0,12.0,296610.0,3.0,326453.0,31873.0,39631.0,0.0,0.0,1853.0,323991.0,0.0
356386,377,0f51b97e9a21da3b8a58013f10e391f364d76455b455c360b797c74f8fc7ca4e,1.0,19.0,1593144.0,5.0,17064.0,506383.0,16785.0,0.0,0.0,0.0,15540.0,0.0
359941,377,24110a2ec5a36adb9dbb6540faf32719b82f3b181cc37ceab0041e2a35a2cc87,1.0,17.0,565453.0,4.0,200087.0,50839.0,339.0,0.0,0.0,0.0,195236.0,0.0
356403,377,156cb4d0cd76c1de569fbc81fd36c3fc8a3de4c0ab2a2d8838f56dc88c628a0b,1.0,12.0,2829897.0,6.0,52.0,255317.0,25.0,0.0,0.0,0.0,25.0,0.0
356307,377,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,18.0,15620.0,2.0,1041003.0,146891.0,113393.0,0.0,0.0,269.0,1024816.0,0.0
359837,377,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,3.0,18.0,1770992.0,3.0,2150.0,300194.0,2480.0,0.0,0.0,0.0,2144.0,0.0
359946,377,362459138b8a8de4b47c910c62fc84dce8c02a34505d5555711dfdfe92dffff9,3.0,11.0,1551361.0,2.0,36219.0,314752.0,54990.0,0.0,0.0,0.0,36097.0,0.0
359954,377,6f0139488fc0b1cd086797f241511bf6f2e5152b590590c02d30e8dad2640006,1.0,4.0,1749007.0,3.0,0.0,83970.0,0.0,0.0,0.0,0.0,0.0,0.0
356033,377,8007d0769e00d34c3e54cc55c992b1b26ff0913bca717b5004a7ea93d345ffb5,1.0,19.0,205660.0,5.0,215.0,221650.0,184.0,0.0,0.0,0.0,184.0,0.0
356229,377,e50deb3f2f87bf45e04940303f80c96929c836b0b03f54f9681272186d9e466e,1.0,12.0,309830.0,4.0,0.0,50233.0,0.0,0.0,0.0,0.0,0.0,0.0
360053,377,24af5887ebccd3c048b954fb3fbbb6136171f2719e9cf5b175d34edc2e0f53f1,1.0,13.0,3516.0,4.0,0.0,87073.0,0.0,0.0,0.0,0.0,0.0,0.0
359831,377,3f96a5b349ebc2283085796d4e1f12d263a20dc545bc563d9c1a8323d9c45427,1.0,3.0,45914.0,4.0,42165.0,310254.0,154443.0,0.0,0.0,197.0,26262.0,0.0
360029,377,5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,1.0,2.0,117776.0,5.0,5536.0,450643.0,16434.0,0.0,0.0,3148.0,5779.0,0.0
359658,377,3ae3837645e625ccd7caabf708626661ba22179c8e861ce93911f84a3d796e20,1.0,12.0,2834.0,3.0,99751.0,101215.0,4671.0,0.0,0.0,0.0,99751.0,0.0
356418,377,112694ce0f5742d4f3831ecc99f877624ca17c65f04d2c137d475a9ee5b936ac,3.0,12.0,1940568.0,4.0,20189.0,303124.0,20088.0,0.0,0.0,0.0,19524.0,0.0
356388,377,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1.0,12.0,1562632.0,5.0,0.0,160727.0,0.0,0.0,0.0,0.0,0.0,0.0
356179,377,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3.0,19.0,1415448.0,3.0,6371.0,165329.0,5841.0,0.0,0.0,0.0,5223.0,0.0
356058,377,3ae3837645e625ccd7caabf708626661ba22179c8e861ce93911f84a3d796e20,1.0,17.0,2834.0,3.0,99751.0,101215.0,4671.0,0.0,0.0,0.0,99751.0,0.0
360094,377,c49b33d1fde790ec03584672903f296e486615adfdc98913197eb7af4c76638c,1.0,19.0,3218731.0,3.0,284608.0,337545.0,178802.0,0.0,0.0,0.0,268216.0,0.0
359673,377,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,1.0,18.0,506366.0,3.0,3233.0,81648.0,4718.0,0.0,0.0,117.0,3286.0,0.0
356369,377,5b833abe374782cf4a49db8e89918161c6f9c4e4ec7618752aeb592211dec4e1,1.0,19.0,1882869.0,8.0,0.0,100154.0,0.0,0.0,0.0,0.0,0.0,0.0
359849,377,b434f69a71b6e4ccb7e43f2a16f33d6229f8a1fa31c8793a638c76b4972af53a,1.0,17.0,168008.0,3.0,91708.0,318736.0,123958.0,0.0,0.0,11456.0,91437.0,0.0
356044,377,8e948677515036b40199bf7a4f8d9efa3a6bed3da4f28241f7f2651d52085d6f,1.0,4.0,627.0,4.0,0.0,38247.0,0.0,0.0,0.0,0.0,0.0,0.0
356187,377,7844d12452c6319c9a1d6cee9d4c173d4a2b151a5c632c15b73196b84be493c9,1.0,3.0,96316.0,3.0,350037.0,100410.0,91846.0,0.0,0.0,19435.0,351117.0,0.0
360049,377,b8fc9846371ad638f98ad35d4348d9d8d8e93cedbc4a786dbd0820b85fd73b4a,1.0,4.0,0.0,5.0,9494.0,271049.0,17765.0,0.0,0.0,1714.0,10758.0,0.0
356017,377,fe79c9b8fdc891836b2d15cc8bb4a05346376572572214a05f3378ee16959d3a,1.0,9.0,102.0,2.0,0.0,386489.0,66856.0,0.0,0.0,8477.0,24480.0,0.0
359781,377,28f91ef379a328bfcb452b444e18de45158ad3ab11e06add665698883dec4a3e,1.0,18.0,0.0,3.0,5516.0,55374.0,72064.0,0.0,0.0,0.0,3177.0,0.0
356195,377,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
360062,377,b1376e9558831e2bdd7456be697ffe67e7186a15c6c280db023cd790f1b975e9,3.0,18.0,811935.0,4.0,29506.0,305796.0,30181.0,0.0,0.0,2012.0,28030.0,0.0
359605,377,d92fa484ac1e7e7ca46410107fed4975aee2fe96613bc4cb24637f29546bfd43,1.0,4.0,123077.0,2.0,5983.0,104036.0,13876.0,0.0,0.0,0.0,11962.0,0.0
360074,377,112694ce0f5742d4f3831ecc99f877624ca17c65f04d2c137d475a9ee5b936ac,3.0,12.0,1940568.0,4.0,20189.0,303124.0,20088.0,0.0,0.0,0.0,19524.0,0.0
359782,377,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1.0,19.0,79871.0,3.0,14331.0,104875.0,16326.0,0.0,0.0,0.0,14718.0,0.0
360058,377,156cb4d0cd76c1de569fbc81fd36c3fc8a3de4c0ab2a2d8838f56dc88c628a0b,1.0,12.0,2829897.0,6.0,52.0,255317.0,25.0,0.0,0.0,0.0,25.0,0.0
359675,377,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1.0,9.0,367478.0,3.0,0.0,206759.0,0.0,0.0,0.0,0.0,0.0,0.0
360041,377,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1.0,12.0,1562632.0,5.0,0.0,160727.0,0.0,0.0,0.0,0.0,0.0,0.0
360011,377,0c1e4ef4e62a760e1ec3030424c41539eea90dffd61d07adca7d06c56dbcdda0,1.0,19.0,0.0,3.0,275233.0,526627.0,291768.0,0.0,0.0,4784.0,271959.0,0.0
356484,377,eefec615a3e727b647acb6ea3d6a7944575076ef8a8550a1518b03144e526e5b,3.0,12.0,373119.0,5.0,7828.0,250244.0,7971.0,0.0,0.0,0.0,7828.0,0.0
356306,377,75945c8b1b7af88340ffe4169b39341dfded2c07248d36e91b3e2a0852c7bab7,1.0,12.0,5691.0,2.0,579723.0,72435.0,18341.0,0.0,0.0,0.0,569388.0,0.0
360081,377,6d42c3c761c1fba606691104771b9555b2aa7a7e055e44180a7296a0aecd5858,1.0,12.0,32412.0,4.0,9935.0,155794.0,152790.0,0.0,0.0,0.0,8603.0,0.0
359608,377,fe79c9b8fdc891836b2d15cc8bb4a05346376572572214a05f3378ee16959d3a,1.0,9.0,102.0,2.0,0.0,386489.0,66856.0,0.0,0.0,8477.0,24480.0,0.0
356183,377,c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,1.0,2.0,0.0,3.0,40651.0,122570.0,46727.0,0.0,0.0,487.0,41821.0,0.0
356300,377,24110a2ec5a36adb9dbb6540faf32719b82f3b181cc37ceab0041e2a35a2cc87,1.0,17.0,565453.0,4.0,200087.0,50839.0,339.0,0.0,0.0,0.0,195236.0,0.0
356120,377,cfa91937b0143456a364f03562535dfcaedb84a3dec8bcd62c593d1ad358b6e8,1.0,19.0,808100.0,7.0,0.0,200438.0,0.0,0.0,0.0,0.0,0.0,0.0
356316,377,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3.0,19.0,1758714.0,2.0,3697.0,31348.0,18595.0,0.0,0.0,1183.0,2770.0,0.0
360147,377,eefec615a3e727b647acb6ea3d6a7944575076ef8a8550a1518b03144e526e5b,3.0,12.0,373119.0,5.0,7828.0,250244.0,7971.0,0.0,0.0,0.0,7828.0,0.0
359737,377,4adecc7c1afceb6dec7db87f7b07d81892b1938484b0b8dfbb53e2f06d1c8193,1.0,19.0,2766004.0,6.0,201.0,202996.0,201.0,0.0,0.0,0.0,201.0,0.0
359852,377,c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,1.0,2.0,0.0,3.0,40651.0,122570.0,46727.0,0.0,0.0,487.0,41821.0,0.0
356429,377,fdde5a68041ab648d05b08964fb82cde74fc3db1cfc6154bb407f27212f65028,1.0,17.0,7638.0,3.0,2759.0,54435.0,15280.0,0.0,0.0,808.0,6720.0,0.0
359841,377,8ef90e01d5d39c0ce27a6b7a42bb6b7dc13c9c84eabdd0e96abe6538a05f345d,1.0,19.0,1621287.0,5.0,4670.0,155398.0,10110.0,0.0,0.0,2536.0,4659.0,0.0
360090,377,5eb56c00c6e0f86e7eefccee80483ef01a5fd216316f9671ee57ae7447930138,1.0,18.0,628991.0,3.0,746.0,307617.0,623.0,0.0,0.0,0.0,623.0,0.0
359956,377,5404b88d7816e32feb1f84b6b836d8dbf3e7a76705a330715613dcfd73aa54ee,1.0,19.0,0.0,2.0,5752.0,135382.0,60558.0,0.0,0.0,237.0,3690.0,0.0
356225,377,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1.0,12.0,119727.0,3.0,190231.0,70323.0,31694.0,0.0,0.0,0.0,182434.0,0.0
359674,377,863ec3df49a091454fa48aa183f675e76b1bd2c5b07699297ba163a7574e7622,1.0,15.0,5016106.0,3.0,27835.0,415471.0,39409.0,0.0,0.0,0.0,25477.0,0.0
359828,377,76e189b30d7798738fc335d50caf71f4944a65df06e4dc6c7c869af272fb127a,2.0,13.0,3372311.0,5.0,35714.0,101888.0,46402.0,0.0,0.0,0.0,39786.0,0.0
360039,377,0f51b97e9a21da3b8a58013f10e391f364d76455b455c360b797c74f8fc7ca4e,1.0,19.0,1593144.0,5.0,17064.0,506383.0,16785.0,0.0,0.0,0.0,15540.0,0.0
356037,377,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1.0,18.0,236358.0,5.0,553939.0,80930.0,74095.0,0.0,0.0,17404.0,544036.0,0.0
359827,377,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,226357.0,5.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
359848,377,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3.0,19.0,1415448.0,3.0,6371.0,165329.0,5841.0,0.0,0.0,0.0,5223.0,0.0
359639,377,8e948677515036b40199bf7a4f8d9efa3a6bed3da4f28241f7f2651d52085d6f,1.0,4.0,627.0,4.0,0.0,38247.0,0.0,0.0,0.0,0.0,0.0,0.0
356314,377,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,904.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
356407,377,b1376e9558831e2bdd7456be697ffe67e7186a15c6c280db023cd790f1b975e9,3.0,18.0,811935.0,4.0,29506.0,305796.0,30181.0,0.0,0.0,2012.0,28030.0,0.0
356246,377,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1.0,19.0,79871.0,3.0,14331.0,104875.0,16326.0,0.0,0.0,0.0,14718.0,0.0
359652,377,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1.0,9.0,5845.0,4.0,94044.0,51275.0,14291.0,0.0,0.0,0.0,96087.0,0.0
359959,377,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,904.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
359732,377,cfa91937b0143456a364f03562535dfcaedb84a3dec8bcd62c593d1ad358b6e8,1.0,19.0,808100.0,7.0,0.0,200438.0,0.0,0.0,0.0,0.0,0.0,0.0
359961,377,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3.0,19.0,1758714.0,2.0,3697.0,31348.0,18595.0,0.0,0.0,1183.0,2770.0,0.0
356311,377,6f0139488fc0b1cd086797f241511bf6f2e5152b590590c02d30e8dad2640006,1.0,4.0,1749007.0,3.0,0.0,83970.0,0.0,0.0,0.0,0.0,0.0,0.0
359625,377,8007d0769e00d34c3e54cc55c992b1b26ff0913bca717b5004a7ea93d345ffb5,1.0,19.0,205660.0,5.0,215.0,221650.0,184.0,0.0,0.0,0.0,184.0,0.0
359654,377,6fee9aadb7a56cffe45f461539a3a837f7c9aa281c1d14eb27ace6ec15e5604e,1.0,15.0,536609.0,4.0,17561.0,207773.0,77532.0,0.0,0.0,10212.0,17697.0,0.0
359857,377,7844d12452c6319c9a1d6cee9d4c173d4a2b151a5c632c15b73196b84be493c9,1.0,3.0,96316.0,3.0,350037.0,100410.0,91846.0,0.0,0.0,19435.0,351117.0,0.0
360088,377,fdde5a68041ab648d05b08964fb82cde74fc3db1cfc6154bb407f27212f65028,1.0,17.0,7638.0,3.0,2759.0,54435.0,15280.0,0.0,0.0,808.0,6720.0,0.0
359656,377,c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,1.0,15.0,246664.0,3.0,5597.0,200551.0,5927.0,0.0,0.0,0.0,5583.0,0.0
356422,377,06c5ea5ccda4dfd8839c0dec8646fb3071d2c02883ef8a9f715aaa74f38d2419,1.0,17.0,259985.0,4.0,248630.0,124192.0,76266.0,0.0,0.0,6176.0,252147.0,0.0
356043,377,9df84862272aa8b1d36b2c9574aedf16b03c1737e136b923095c373bcce2328d,3.0,17.0,173255.0,4.0,0.0,77061.0,0.0,0.0,0.0,0.0,0.0,0.0
356424,377,6d42c3c761c1fba606691104771b9555b2aa7a7e055e44180a7296a0aecd5858,1.0,12.0,32412.0,4.0,9935.0,155794.0,152790.0,0.0,0.0,0.0,8603.0,0.0
360077,377,7a6d5c0036a31ca2293c347e62b66458e35e55164444a1bd535a5c1c6842b8a9,1.0,19.0,2479715.0,7.0,0.0,357460.0,0.0,0.0,0.0,0.0,0.0,0.0
356303,377,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,3.0,13.0,309683.0,2.0,12635.0,50567.0,36121.0,0.0,0.0,7273.0,13759.0,459.0
356140,377,4adecc7c1afceb6dec7db87f7b07d81892b1938484b0b8dfbb53e2f06d1c8193,1.0,19.0,2766004.0,6.0,201.0,202996.0,201.0,0.0,0.0,0.0,201.0,0.0
359947,377,891aa3687ff0b73637f88ad06d51247d6dd1d64f86e61a3ebc9e2c494d77a9f8,3.0,17.0,84272.0,3.0,4232.0,30941.0,7705.0,0.0,0.0,1189.0,4300.0,0.0
359774,377,a3aac9909fe00ed8c8fcd67573d93baa6e1c8cbf2cbc7f55e648bf0037e2d5a6,1.0,12.0,0.0,2.0,0.0,50605.0,2171.0,0.0,0.0,0.0,2171.0,0.0
360064,377,7042969fb54f2f114792ee68d824ad0500464c12f4e5784eec6d696c3af7a05c,1.0,11.0,167327.0,5.0,29826.0,301298.0,72558.0,0.0,0.0,16419.0,27322.0,0.0
360072,377,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1.0,2.0,444392.0,3.0,4355.0,253818.0,5105.0,0.0,0.0,0.0,5094.0,0.0
356228,377,a3aac9909fe00ed8c8fcd67573d93baa6e1c8cbf2cbc7f55e648bf0037e2d5a6,1.0,12.0,0.0,2.0,0.0,50605.0,2171.0,0.0,0.0,0.0,2171.0,0.0
359650,377,f32fc245086dbdea7f8eacd4130c4e01ffbd294208ef3b4bcc2178cea9180593,1.0,4.0,2425916.0,5.0,11352.0,165479.0,11998.0,0.0,0.0,0.0,11376.0,0.0
356018,377,d94a32cd6746a73e9d2401264b58a067205754179d82faa9bba1a408be9588b5,3.0,18.0,194492.0,7.0,2089.0,716300.0,310.0,0.0,0.0,0.0,307.0,0.0
356165,377,76e189b30d7798738fc335d50caf71f4944a65df06e4dc6c7c869af272fb127a,2.0,13.0,3372311.0,5.0,35714.0,101888.0,46402.0,0.0,0.0,0.0,39786.0,0.0
356173,377,8ef90e01d5d39c0ce27a6b7a42bb6b7dc13c9c84eabdd0e96abe6538a05f345d,1.0,19.0,1621287.0,5.0,4670.0,155398.0,10110.0,0.0,0.0,2536.0,4659.0,0.0
356399,377,24af5887ebccd3c048b954fb3fbbb6136171f2719e9cf5b175d34edc2e0f53f1,1.0,13.0,3516.0,4.0,0.0,87073.0,0.0,0.0,0.0,0.0,0.0,0.0
356395,377,b8fc9846371ad638f98ad35d4348d9d8d8e93cedbc4a786dbd0820b85fd73b4a,1.0,4.0,0.0,5.0,9494.0,271049.0,17765.0,0.0,0.0,1714.0,10758.0,0.0
360078,377,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3.0,19.0,29734.0,2.0,17777.0,135842.0,17178.0,0.0,0.0,0.0,17777.0,0.0
360046,377,80561e3573353fa972c623e7eb6b40dea0c912ccc49d16d2500bd012cefb6b2f,1.0,9.0,6799277.0,6.0,10959.0,1036027.0,10723.0,0.0,0.0,0.0,9858.0,0.0
359636,377,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,2422.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
359775,377,e50deb3f2f87bf45e04940303f80c96929c836b0b03f54f9681272186d9e466e,1.0,12.0,309830.0,4.0,0.0,50233.0,0.0,0.0,0.0,0.0,0.0,0.0
356884,378,cfa91937b0143456a364f03562535dfcaedb84a3dec8bcd62c593d1ad358b6e8,1.0,19.0,808100.0,7.0,0.0,200438.0,0.0,0.0,0.0,0.0,0.0,0.0
356608,378,0174dff6a8a2038f9966d61d8450e19e3bd751e4051c2ace42799d171742acc1,1.0,19.0,493333.0,4.0,18158.0,34620.0,17655.0,0.0,0.0,406.0,16752.0,0.0
356589,378,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1.0,18.0,236358.0,5.0,553939.0,80930.0,74095.0,0.0,0.0,17404.0,544036.0,0.0
357112,378,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1.0,17.0,12207.0,2.0,315195.0,50806.0,40464.0,0.0,0.0,374.0,308156.0,0.0
356753,378,1239561615fbb5be676833500e63047aac5ea4a5f7eceb04132bfe324f823e52,1.0,4.0,246.0,2.0,5619.0,50875.0,45802.0,0.0,0.0,1399.0,4894.0,0.0
356784,378,7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,3.0,12.0,2285386.0,3.0,75015.0,119505.0,63617.0,0.0,0.0,1536.0,78771.0,0.0
356795,378,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
356773,378,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3.0,19.0,1415448.0,3.0,6371.0,165329.0,5841.0,0.0,0.0,0.0,5223.0,0.0
357077,378,17c9f372189f9453de74e4f3813f673bcaec829e9d5a20ac837f4eb547ea870d,3.0,17.0,399989.0,4.0,54843.0,509110.0,66192.0,0.0,0.0,0.0,58491.0,0.0
356962,378,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,18.0,15620.0,2.0,1041003.0,146891.0,113393.0,0.0,0.0,269.0,1024816.0,0.0
357124,378,a526638c20f87c4f4296847a658023e36c8dec0b169102b8a763bcfe4736e6d3,1.0,18.0,14463.0,3.0,23594.0,130219.0,110439.0,770.0,-770.0,4188.0,22068.0,770.0
357115,378,67f5cb11e82fbee902dbb29f52e5b40e87acc4f9d28916b6a89603c050ecedbe,3.0,12.0,145855.0,3.0,176193.0,256502.0,213677.0,0.0,0.0,22957.0,169221.0,0.0
357109,378,7d163b5438256a353fc6328906d8a59fe1f7e072755cf783fac6ecdc428dc83a,2.0,12.0,120077.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356599,378,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,2422.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
356968,378,1895a129cc8064c1c9ec67148b3f41e254fa046dc18f773a6830fd2489735711,1.0,9.0,41606.0,4.0,6306.0,523968.0,6306.0,0.0,0.0,0.0,6306.0,0.0
356629,378,9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,1.0,12.0,272814.0,2.0,482628.0,134904.0,76332.0,0.0,0.0,0.0,476969.0,0.0
356950,378,41d508769bd05255070e008c69274608f8d2db08330c8833cd874e8eb3cb5ae1,1.0,3.0,106956.0,3.0,22864.0,155141.0,54645.0,0.0,0.0,8837.0,24447.0,0.0
357122,378,fdde5a68041ab648d05b08964fb82cde74fc3db1cfc6154bb407f27212f65028,1.0,17.0,7638.0,3.0,2759.0,54435.0,15280.0,0.0,0.0,808.0,6720.0,0.0
356600,378,9df84862272aa8b1d36b2c9574aedf16b03c1737e136b923095c373bcce2328d,3.0,17.0,173255.0,4.0,0.0,77061.0,0.0,0.0,0.0,0.0,0.0,0.0
356771,378,7a89ebf85bcd41bd52c3f0bae53cf7a2fa6464f8bce6b954bb267e9ec99c517a,1.0,17.0,297.0,2.0,1113.0,40818.0,5505.0,0.0,0.0,323.0,1818.0,0.0
356752,378,a00489a4f2c660521553365207d7e39c87ae2a0e8130e13b0cc7630b058edecb,1.0,9.0,2656630.0,4.0,4316.0,213216.0,8335.0,0.0,0.0,526.0,5955.0,0.0
357093,378,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,357.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
356789,378,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3.0,12.0,532893.0,3.0,126202.0,265226.0,118270.0,0.0,0.0,474.0,107770.0,0.0
356736,378,af47d2ecfecf5ebf8803baac3bb2cfcd0b93c4cb32c813c25804baacbbc0a19d,1.0,17.0,53452.0,4.0,0.0,103190.0,0.0,0.0,0.0,0.0,0.0,0.0
