alert_key,date,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,tw,n_tw,ntd,n_ntd,amt
221412,113,0,1a4ef3d32fe2a3530bf4d42f2b29d8e11521a0a3906e45ff7ee70a28a84abd01,1.0,17.0,273879.0,6.0,1.0,0.0,1.0,0.0,786.0
221750,113,0,75945c8b1b7af88340ffe4169b39341dfded2c07248d36e91b3e2a0852c7bab7,1.0,19.0,438449.0,2.0,0.0,39.0,1.0,38.0,7973.0
221582,113,0,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,1.0,18.0,102795.0,3.0,1.0,0.0,1.0,0.0,5075.0
221468,113,0,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1.0,19.0,108795.0,2.0,1.0,2.0,1.0,2.0,34796.0
221754,113,0,618dda583fca281d0fbf26c9a2b8abbf77bb7b0eec55102dbfe293f3b7b3e9fa,1.0,19.0,8277.0,3.0,1.0,0.0,1.0,0.0,1393.0
221846,113,0,0dbe3799aad33864aef68046539c4bcfbcc48ce1f36291fb9d82798ee2075700,1.0,17.0,148699.0,4.0,1.0,0.0,1.0,0.0,48761.0
221747,113,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,73322.0,3.0,5.0,0.0,5.0,0.0,8807.0
221580,113,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,404990.0,2.0,1.0,1.0,1.0,1.0,21885.0
221445,113,0,b6edf10831e66f1258f9ced7e68716d2d1034dd55f76a38521f568df28d48b20,1.0,12.0,71189.0,3.0,2.0,0.0,2.0,0.0,543.0
221893,113,0,4528776ff3c7905c8a932d2b822e0d420d7235b94cb63730467da7e91dce11ef,3.0,19.0,631109.0,3.0,1.0,0.0,1.0,0.0,3027.0
222199,116,0,11072a08aa0bc4f56d7c000ed9e2549a5a1da349cf2e517e2db03e4368d3e9d0,1.0,19.0,34536.0,3.0,3.0,2.0,5.0,0.0,3344.0
222430,116,0,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1.0,19.0,108795.0,2.0,0.0,5.0,0.0,5.0,96534.0
222440,116,0,4edbfc8d437d3b0cb04b92cf04ff0b9938600bc845c7e9219647d68f88b15926,1.0,18.0,37345.0,6.0,1.0,0.0,1.0,0.0,47218.0
222227,116,0,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,1.0,12.0,815535.0,3.0,3.0,2.0,5.0,0.0,821732.0
222221,116,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1.0,13.0,90562.0,4.0,3.0,0.0,3.0,0.0,54388.0
222394,116,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1055196.0,3.0,1.0,0.0,1.0,0.0,4030.0
222046,116,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,183383.0,3.0,1.0,4.0,5.0,0.0,13896.0
222004,116,0,4c3affd0e3fe7802ffc8d6d257c5708a8835d562a28f788ea83042ac650d5931,1.0,13.0,500520.0,4.0,1.0,0.0,1.0,0.0,4914.0
222184,116,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,174700.0,5.0,1.0,0.0,1.0,0.0,3143.0
222177,116,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,5.0,0.0,5.0,0.0,264286.0
222063,116,0,6eefb01b996eaf78a082669aec44ef0fb369455293f140c49e1ab956ec6063f6,1.0,12.0,545069.0,3.0,1.0,2.0,3.0,0.0,4352.0
221985,116,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,0.0,2.0,1.0,0.0,1.0,0.0,51305.0
221983,116,0,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3.0,17.0,4216.0,3.0,1.0,0.0,1.0,0.0,274.0
222524,116,0,5e85c91661c3692caca2a9e838d326cc807d31933c057abba790eba54274c320,1.0,12.0,4002.0,4.0,1.0,1.0,1.0,1.0,26245.0
222057,116,0,75945c8b1b7af88340ffe4169b39341dfded2c07248d36e91b3e2a0852c7bab7,1.0,19.0,438449.0,2.0,1.0,40.0,4.0,37.0,22575.0
222367,116,0,8e3bef2b3e20647aebd7b18d847c2930848cc842d35dd8ec6955d190454d9cf0,3.0,12.0,2022913.0,5.0,1.0,0.0,1.0,0.0,10.0
222527,116,0,9f826f4edf729bb1ea2cd3eb5dcef895c33b9c4813d6d7f250e32e4a9cc5c389,1.0,9.0,452911.0,3.0,1.0,0.0,1.0,0.0,517.0
222432,116,0,2da258c4fc8770916f569636095e9ff22cd485c408ce16a5cd44f3e58b88969d,3.0,19.0,4325378.0,2.0,1.0,0.0,1.0,0.0,2584.0
222385,116,0,b6edf10831e66f1258f9ced7e68716d2d1034dd55f76a38521f568df28d48b20,1.0,12.0,71189.0,3.0,2.0,0.0,2.0,0.0,173.0
222054,116,0,8eb50cc3c9f06e89f0c989265059d5dc7a7d1cf05fb2b3146ef70b8580a0c175,3.0,12.0,880703.0,3.0,3.0,1.0,4.0,0.0,3594.0
222050,116,0,7fdaeacc8b9e26e6045a8a5fa1f0cb55a1e022a970433393e49239a80561f2c8,1.0,17.0,1100578.0,3.0,1.0,0.0,1.0,0.0,104.0
222339,116,0,1a4ef3d32fe2a3530bf4d42f2b29d8e11521a0a3906e45ff7ee70a28a84abd01,1.0,17.0,273879.0,6.0,2.0,0.0,2.0,0.0,793.0
222418,116,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,81243.0,3.0,4.0,0.0,4.0,0.0,53273.0
222500,116,0,ac95ff716804b90210f2540ec5cbda6834b11022a3dabc5d4b153cb6e667e744,1.0,4.0,4776.0,4.0,1.0,0.0,1.0,0.0,885.0
222526,116,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,326296.0,2.0,0.0,3.0,0.0,3.0,53220.0
222174,116,0,0dbe3799aad33864aef68046539c4bcfbcc48ce1f36291fb9d82798ee2075700,1.0,17.0,148699.0,4.0,5.0,0.0,5.0,0.0,237305.0
222060,116,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,16.0,2770522.0,3.0,5.0,0.0,5.0,0.0,14072.0
222071,116,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,47049.0,2.0,2.0,0.0,2.0,0.0,282679.0
222055,116,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,73322.0,3.0,3.0,0.0,3.0,0.0,3289.0
222051,116,0,d9e29fdbed820a3926c21e2dec952f031a898ca50b10c27605ed48478a172d8d,3.0,17.0,1304258.0,4.0,5.0,0.0,5.0,0.0,1101.0
222058,116,0,4f4f7da240ede70ba242d520657259996443b9734f9d197ddc0aa2137bb63b71,1.0,18.0,315.0,3.0,4.0,0.0,4.0,0.0,95698.0
222823,117,0,ab8c8fe9ca14b4f08634e55ba1830cffbe1a1daecdbe77dfacb0408d35265e3b,3.0,17.0,95778.0,5.0,5.0,0.0,5.0,0.0,1098.0
222854,117,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,81243.0,3.0,3.0,0.0,3.0,0.0,14416.0
222828,117,0,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1.0,17.0,27208.0,4.0,1.0,0.0,1.0,0.0,578.0
223008,117,0,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1.0,19.0,469111.0,3.0,1.0,0.0,1.0,0.0,94077.0
222829,117,0,ad3989977f822adaf3c7b6257e16052bf435e904b519dc12957cf16df83eb54d,1.0,12.0,88919.0,3.0,3.0,0.0,3.0,0.0,37314.0
222753,117,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,183383.0,3.0,1.0,9.0,10.0,0.0,10302.0
222990,117,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,174700.0,5.0,2.0,0.0,2.0,0.0,100180.0
223010,117,0,bd865cec13bafb4192a3fc05e1fbfd1e73a244c3c54d0472d082893640d0729a,1.0,19.0,851024.0,3.0,1.0,13.0,1.0,13.0,21048.0
222985,117,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,4.0,0.0,4.0,0.0,186800.0
222806,117,0,357e3ab6cfa265cb6cb0df3b664725f0f10c0951917284b6acb8e2030bd7d9fd,1.0,12.0,1220.0,5.0,0.0,6.0,0.0,6.0,127225.0
222839,117,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1055196.0,3.0,2.0,0.0,2.0,0.0,136942.0
222996,117,0,20b9a1a838214764fd514b0b1fedd59faeac162222cd18baa5f50b3131437435,1.0,19.0,32263.0,2.0,2.0,0.0,2.0,0.0,227834.0
222765,117,0,4f4f7da240ede70ba242d520657259996443b9734f9d197ddc0aa2137bb63b71,1.0,18.0,315.0,3.0,1.0,0.0,1.0,0.0,37.0
223021,117,0,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,1.0,12.0,815535.0,3.0,0.0,7.0,1.0,6.0,119687.0
222698,117,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,0.0,2.0,1.0,0.0,1.0,0.0,52056.0
222739,117,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,889400.0,4.0,2.0,0.0,2.0,0.0,3336.0
223150,117,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,326296.0,2.0,0.0,7.0,0.0,7.0,148213.0
223138,117,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,11478.0,4.0,1.0,0.0,1.0,0.0,701.0
223151,117,0,9f826f4edf729bb1ea2cd3eb5dcef895c33b9c4813d6d7f250e32e4a9cc5c389,1.0,9.0,452911.0,3.0,3.0,0.0,3.0,0.0,1511.0
223168,117,0,eeb1435a15b9b516400f2e2c9a8b1f9aa0a5ccf3dd90c76153efad3a75358456,1.0,13.0,1670279.0,3.0,1.0,0.0,1.0,0.0,1595.0
222777,117,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,47049.0,2.0,4.0,0.0,4.0,0.0,54688.0
222719,117,0,4c3affd0e3fe7802ffc8d6d257c5708a8835d562a28f788ea83042ac650d5931,1.0,13.0,500520.0,4.0,1.0,0.0,1.0,0.0,512.0
222767,117,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,16.0,2770522.0,3.0,3.0,0.0,3.0,0.0,4072.0
223133,117,0,ac95ff716804b90210f2540ec5cbda6834b11022a3dabc5d4b153cb6e667e744,1.0,4.0,4776.0,4.0,1.0,0.0,1.0,0.0,138.0
223148,117,0,5e85c91661c3692caca2a9e838d326cc807d31933c057abba790eba54274c320,1.0,12.0,4002.0,4.0,2.0,0.0,2.0,0.0,3272.0
223154,117,0,56821953767f6c5a2ceabbca353519baa1bf6aa5c1508e893f3b39ed4d2f3281,1.0,12.0,27338.0,3.0,1.0,0.0,1.0,0.0,13589.0
222758,117,0,d9e29fdbed820a3926c21e2dec952f031a898ca50b10c27605ed48478a172d8d,3.0,17.0,1304258.0,4.0,6.0,0.0,6.0,0.0,988.0
222845,117,0,1bbff75ffea4419d419e2fea9c4e9464aa331205b15c4aebcf8d13436248d857,3.0,15.0,2160529.0,3.0,1.0,0.0,1.0,0.0,76.0
222862,117,0,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1.0,19.0,108795.0,2.0,3.0,2.0,4.0,1.0,4823.0
222835,117,0,b6edf10831e66f1258f9ced7e68716d2d1034dd55f76a38521f568df28d48b20,1.0,12.0,71189.0,3.0,1.0,0.0,1.0,0.0,94.0
222764,117,0,75945c8b1b7af88340ffe4169b39341dfded2c07248d36e91b3e2a0852c7bab7,1.0,19.0,438449.0,2.0,0.0,42.0,0.0,42.0,14799.0
223278,118,0,4c3affd0e3fe7802ffc8d6d257c5708a8835d562a28f788ea83042ac650d5931,1.0,13.0,500520.0,4.0,0.0,1.0,1.0,0.0,2500.0
223305,118,0,44bb91744b07798ad5deeb28ff481270cc5d902fcef5d6f92d248f06a388b974,1.0,17.0,733033.0,2.0,1.0,0.0,1.0,0.0,335.0
223863,118,0,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,3.0,12.0,122405.0,4.0,3.0,0.0,3.0,0.0,28711.0
223827,118,0,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,1.0,12.0,815535.0,3.0,1.0,0.0,1.0,0.0,1867.0
223328,118,0,800706bb8bcdd4b6becabd4c8254f84a385e90c6ea80b17e2532fbcf3daa9646,1.0,5.0,6155469.0,3.0,3.0,0.0,3.0,0.0,264.0
223453,118,0,927665aac80120023db64b460d100052a25c9123a9d947a18682a21b7b4347d9,1.0,12.0,0.0,4.0,3.0,0.0,3.0,0.0,7013.0
223639,118,0,4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,1.0,19.0,445363.0,4.0,0.0,2.0,0.0,2.0,1577.0
223815,118,0,bd865cec13bafb4192a3fc05e1fbfd1e73a244c3c54d0472d082893640d0729a,1.0,19.0,851024.0,3.0,2.0,10.0,2.0,10.0,34104.0
223640,118,0,9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,1.0,9.0,1287138.0,4.0,1.0,0.0,1.0,0.0,1286.0
223434,118,0,ab8c8fe9ca14b4f08634e55ba1830cffbe1a1daecdbe77dfacb0408d35265e3b,3.0,17.0,95778.0,5.0,7.0,1.0,8.0,0.0,32301.0
223611,118,0,2397ecac2d79757d0be4864e09f703c494bed9007db0686bce534cc21c075c1c,1.0,19.0,868549.0,5.0,1.0,0.0,1.0,0.0,2184.0
223574,118,0,800a834680fe4d394c10bdf51322514d240730df4e3588d7662f0d072ded5892,1.0,17.0,299151.0,3.0,2.0,0.0,2.0,0.0,251.0
223301,118,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,889400.0,4.0,2.0,1.0,3.0,0.0,2872.0
223307,118,0,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,1.0,9.0,35960.0,4.0,4.0,0.0,4.0,0.0,155309.0
223479,118,0,20c11591b4782c03f885512ba88c802931d397209ef1500de962cb1b57ed82bb,1.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,174.0
223313,118,0,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,17.0,497045.0,2.0,2.0,0.0,2.0,0.0,788.0
223672,118,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,404990.0,2.0,1.0,1.0,1.0,1.0,346492.0
223323,118,0,75945c8b1b7af88340ffe4169b39341dfded2c07248d36e91b3e2a0852c7bab7,1.0,19.0,438449.0,2.0,0.0,59.0,1.0,58.0,15182.0
223492,118,0,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1.0,19.0,108795.0,2.0,0.0,2.0,0.0,2.0,6345.0
223324,118,0,4f4f7da240ede70ba242d520657259996443b9734f9d197ddc0aa2137bb63b71,1.0,18.0,315.0,3.0,1.0,0.0,1.0,0.0,104903.0
223792,118,0,20b9a1a838214764fd514b0b1fedd59faeac162222cd18baa5f50b3131437435,1.0,19.0,32263.0,2.0,2.0,0.0,2.0,0.0,1630496.0
223326,118,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,16.0,2770522.0,3.0,1.0,0.0,1.0,0.0,240.0
223427,118,0,357e3ab6cfa265cb6cb0df3b664725f0f10c0951917284b6acb8e2030bd7d9fd,1.0,12.0,1220.0,5.0,0.0,2.0,0.0,2.0,36240.0
223645,118,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,326296.0,2.0,0.0,1.0,0.0,1.0,1920.0
223775,118,0,397d125dfaeb8ff31b5e0da724d7b2e3be4514d8f7f84f21807dc238ee4b07e2,3.0,12.0,1724151.0,5.0,3.0,0.0,3.0,0.0,129777.0
223786,118,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,174700.0,5.0,1.0,0.0,1.0,0.0,20058.0
223417,118,0,1a4ef3d32fe2a3530bf4d42f2b29d8e11521a0a3906e45ff7ee70a28a84abd01,1.0,17.0,273879.0,6.0,1.0,0.0,1.0,0.0,1367.0
223316,118,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,183383.0,3.0,3.0,17.0,20.0,0.0,49221.0
223642,118,0,5e85c91661c3692caca2a9e838d326cc807d31933c057abba790eba54274c320,1.0,12.0,4002.0,4.0,1.0,0.0,1.0,0.0,487.0
223648,118,0,7182eecf41b5cb0a25a28a03a2c9fe4e7915c61640181579ba4297fc0012dffe,1.0,19.0,6524042.0,6.0,3.0,0.0,3.0,0.0,2827.0
223455,118,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1.0,17.0,27208.0,4.0,1.0,1.0,1.0,1.0,970.0
223488,118,0,6bfa7d6b3f3cbab9cf1a0bd5cf71213c047304dc819d56592fa87787abdc96f8,1.0,12.0,17102.0,2.0,0.0,1.0,1.0,0.0,173.0
223809,118,0,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1.0,19.0,469111.0,3.0,1.0,0.0,1.0,0.0,88881.0
223779,118,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,2.0,0.0,2.0,0.0,43847.0
223483,118,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,81243.0,3.0,6.0,0.0,6.0,0.0,53280.0
224408,119,0,397d125dfaeb8ff31b5e0da724d7b2e3be4514d8f7f84f21807dc238ee4b07e2,3.0,12.0,1724151.0,5.0,3.0,0.0,3.0,0.0,178294.0
224282,119,0,6e49c7f960b6a2d29eb00b43d8e63483419cb0ed10d4741b4ce393c9110404c1,1.0,17.0,0.0,6.0,23.0,0.0,23.0,0.0,2429741.0
224131,119,0,a6fd8af4e93341456a16ea30a0a6cd6ed3eea5770a82b974f219e9ae056f8b28,3.0,17.0,524724.0,5.0,1.0,0.0,1.0,0.0,1025.0
224119,119,0,357e3ab6cfa265cb6cb0df3b664725f0f10c0951917284b6acb8e2030bd7d9fd,1.0,12.0,1220.0,5.0,0.0,1.0,1.0,0.0,30192.0
224442,119,0,569a1787c8dfb7459f7fffbc78792c05fc282ee5f85c028ca9e71ea58b190f44,1.0,17.0,0.0,4.0,2.0,0.0,2.0,0.0,617.0
223985,119,0,ca8b9d4793380316ab9108a96bb08969202d3137a67a969a9e7d00679aeb7032,1.0,12.0,266156.0,3.0,1.0,0.0,1.0,0.0,6490.0
224158,119,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,81243.0,3.0,6.0,0.0,6.0,0.0,55105.0
224135,119,0,80363c22c094602032925aa0657cf81e836a9a61d04e17bbe32f6c15dceb230d,3.0,12.0,274875.0,5.0,2.0,0.0,2.0,0.0,2581.0
224417,119,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,1.0,0.0,1.0,0.0,1691.0
224434,119,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,19.0,492945.0,3.0,1.0,0.0,1.0,0.0,324.0
223967,119,0,dceea632fdab047875b5c3554f8c9d8fcf3d75451f486dca319fe6e74dff9297,1.0,19.0,234527.0,4.0,1.0,0.0,1.0,0.0,3962.0
223971,119,0,4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,1.0,19.0,445363.0,4.0,0.0,2.0,0.0,2.0,80668.0
223925,119,0,30799a1f99f67b7a49d38c13cbb0c1b1cb25c740945f546eb36c9dfc6fa923de,1.0,12.0,187456.0,3.0,3.0,1.0,4.0,0.0,13048.0
224277,119,0,3c8a4d6e6084846fd656f3d5eec1a7b3d3077b0aec4f933d9d0690dc17dbd242,3.0,15.0,0.0,5.0,1.0,0.0,1.0,0.0,216.0
224298,119,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,183383.0,3.0,6.0,10.0,16.0,0.0,54993.0
223979,119,0,56821953767f6c5a2ceabbca353519baa1bf6aa5c1508e893f3b39ed4d2f3281,1.0,12.0,27338.0,3.0,2.0,0.0,2.0,0.0,48322.0
224170,119,0,2da258c4fc8770916f569636095e9ff22cd485c408ce16a5cd44f3e58b88969d,3.0,19.0,4325378.0,2.0,4.0,0.0,4.0,0.0,216057.0
224240,119,0,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3.0,17.0,4216.0,3.0,2.0,1.0,3.0,0.0,864.0
224450,119,0,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,1.0,12.0,815535.0,3.0,5.0,1.0,6.0,0.0,7408.0
224281,119,0,d2ffa452f7934f9e3a2b074ba461ed0ff114ba4731a9e41c6a3e6aa8d27ac0cc,1.0,12.0,191702.0,4.0,1.0,0.0,1.0,0.0,253.0
223994,119,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,404990.0,2.0,1.0,0.0,1.0,0.0,102.0
224288,119,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,889400.0,4.0,3.0,0.0,3.0,0.0,276.0
223954,119,0,99b55b75afe095b1a181b4b139664f3d3fe8f29a24fc30829da510127081808f,1.0,19.0,1330.0,5.0,23.0,0.0,23.0,0.0,2423729.0
224420,119,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,174700.0,5.0,1.0,0.0,1.0,0.0,35063.0
223974,119,0,5e85c91661c3692caca2a9e838d326cc807d31933c057abba790eba54274c320,1.0,12.0,4002.0,4.0,1.0,0.0,1.0,0.0,551.0
223956,119,0,d2c8ecc2debc43ed50308cdc470f13a5cdc40b5c9452b8d1232acc62bc6bb4ee,1.0,11.0,1636257.0,5.0,3.0,0.0,3.0,0.0,1163.0
223957,119,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,8.0,308717.0,4.0,2.0,0.0,2.0,0.0,2712.0
224314,119,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,16.0,2770522.0,3.0,1.0,0.0,1.0,0.0,500.0
224320,119,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,47049.0,2.0,3.0,0.0,3.0,0.0,82981.0
227388,120,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,8.0,333986.0,4.0,1.0,0.0,1.0,0.0,242.0
227398,120,0,dceea632fdab047875b5c3554f8c9d8fcf3d75451f486dca319fe6e74dff9297,1.0,19.0,234527.0,4.0,2.0,1.0,3.0,0.0,3054.0
227064,120,0,8f85e323fe765b5c0707e70ac2d2c7e5f95e5e07f00eadb3ba911437407b8e73,1.0,19.0,76323.0,2.0,1.0,0.0,1.0,0.0,1300.0
227057,120,0,ad3989977f822adaf3c7b6257e16052bf435e904b519dc12957cf16df83eb54d,1.0,12.0,95996.0,3.0,3.0,0.0,3.0,0.0,13569.0
227581,120,0,cbf746b5f6f87648528a2507af88adf35503d3763cfcbc665974dd90e48017c6,1.0,12.0,56915.0,5.0,3.0,0.0,3.0,0.0,1040247.0
227235,120,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,153122.0,3.0,2.0,6.0,8.0,0.0,14648.0
227244,120,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,16.0,2325769.0,3.0,1.0,0.0,1.0,0.0,220.0
227036,120,0,357e3ab6cfa265cb6cb0df3b664725f0f10c0951917284b6acb8e2030bd7d9fd,1.0,12.0,43269.0,5.0,0.0,4.0,4.0,0.0,66306.0
227406,120,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,469408.0,2.0,0.0,1.0,0.0,1.0,67650.0
227178,120,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,1434.0,2.0,6.0,0.0,6.0,0.0,54365.0
227047,120,0,c4bd4cb8191947e4a97514d1817c8be562b59a4af79ad059903849f8772e82e2,1.0,15.0,5170621.0,5.0,3.0,0.0,3.0,0.0,4160.0
227227,120,0,44bb91744b07798ad5deeb28ff481270cc5d902fcef5d6f92d248f06a388b974,1.0,17.0,721703.0,2.0,2.0,0.0,2.0,0.0,408.0
227251,120,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,88041.0,2.0,2.0,0.0,2.0,0.0,202659.0
227221,120,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,809507.0,4.0,10.0,0.0,10.0,0.0,47529.0
225084,123,0,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,1.0,19.0,8848.0,4.0,3.0,0.0,3.0,0.0,110091.0
224609,123,0,febb20afc5d27c17751e3b59e522bc13c957c64cde151e2f3c3de3661a6a9e0f,1.0,4.0,92055.0,5.0,2.0,0.0,2.0,0.0,2441.0
224931,123,0,7cb89f1631d44c76edceceda92ba5eba94b41c334acd3218b82448fbd2d941a6,1.0,11.0,196444.0,6.0,1.0,0.0,1.0,0.0,410.0
224628,123,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,189097.0,3.0,4.0,0.0,4.0,0.0,2054.0
224949,123,0,9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,1.0,9.0,1226672.0,4.0,1.0,0.0,1.0,0.0,64.0
224586,123,0,4c3affd0e3fe7802ffc8d6d257c5708a8835d562a28f788ea83042ac650d5931,1.0,13.0,339861.0,4.0,2.0,2.0,2.0,2.0,5067.0
224925,123,0,36d806ef4bac90f5702508c51d0665645eddaad6234a1f7872f1276334000b84,2.0,12.0,36864.0,5.0,3.0,2.0,3.0,2.0,68089.0
224633,123,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,16.0,2325769.0,3.0,1.0,0.0,1.0,0.0,60.0
