alert_key,date,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
183362,22,0,1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,3.0,9.0,3634343.0,6.0,887572.0,15429268.0,6466758.0,0.0,0.0,891751.0,894270.0,0.0
183371,22,0,d086c4eb42e3500b06ce74bdb7d39d46187952c22208d332c060fbf56ef3d8a4,3.0,5.0,0.0,2.0,101794.0,74608.0,69074.0,0.0,0.0,5349.0,99944.0,0.0
183387,22,0,c93dbda1ee94ea83accb88a5d5703419f02d1f34396d3a2e0335607760173912,1.0,17.0,494037.0,3.0,10766.0,51972.0,14227.0,0.0,0.0,0.0,10808.0,0.0
183580,22,0,c133798171c464560ed40fd5f105f5199bdc9fafdcd9aa799949e416e265ff1c,1.0,9.0,138107.0,4.0,78449.0,402177.0,73050.0,0.0,0.0,3866.0,61658.0,0.0
183658,22,0,e0d94702a5bd6db4f550287a73a76de2580a97108e9392b3b9044c0be60e9842,3.0,9.0,159002.0,2.0,5633.0,30242.0,24384.0,0.0,0.0,0.0,6294.0,0.0
183509,22,0,5e7c4519b8e9eb7e275fcc5b273c2e18c6152eb0d6882060af4bf54d5bc86089,1.0,12.0,0.0,6.0,35060.0,304208.0,192272.0,0.0,0.0,0.0,55414.0,0.0
183690,22,0,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,3.0,12.0,266339.0,4.0,13474.0,101287.0,22070.0,0.0,0.0,1347.0,14538.0,0.0
183262,22,0,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,1.0,18.0,52869.0,3.0,8971.0,104538.0,11187.0,0.0,0.0,0.0,9655.0,0.0
183364,22,0,d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,3.0,17.0,1827055.0,4.0,0.0,308771.0,0.0,0.0,0.0,0.0,0.0,0.0
183207,22,0,857e163d4013e52382565aa60d686641b70a1db177d9cc65589495791143e2f5,1.0,19.0,533020.0,6.0,0.0,461041.0,0.0,0.0,0.0,0.0,0.0,0.0
183607,22,0,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,3.0,19.0,185131.0,6.0,22211.0,362937.0,324977.0,9731.0,-1675.0,0.0,171.0,9731.0
183392,22,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,83456.0,3.0,5181722.0,235976.0,-298934.0,0.0,0.0,5137.0,5186959.0,0.0
183646,22,0,7de5ed94f40388a256095e8cceaf4308a87bb02e6ff7820fe8d094e81bf33501,3.0,17.0,1946518.0,3.0,17359.0,121309.0,75464.0,0.0,0.0,0.0,23803.0,0.0
183660,22,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,141437.0,429748.0,284106.0,0.0,0.0,31132.0,134476.0,0.0
183643,22,0,2cacb738c50569c86bfc4cc73a65ffea768c70761d61c2bd8c6afd718934261e,1.0,3.0,264923.0,3.0,8085.0,130086.0,9883.0,0.0,0.0,0.0,7824.0,0.0
183560,22,0,c121e5163d534845ad9f090fe7a77225ad592a814495320d56415a2447d5ede7,3.0,12.0,419954.0,3.0,5829962.0,312946.0,47442.0,0.0,0.0,50975.0,5842561.0,0.0
183565,22,0,452715416d481c70bf073a6cdbe3bf355b4e2694b8176c8229fc664b0385748d,1.0,9.0,10165.0,2.0,15070.0,152379.0,70903.0,0.0,0.0,9016.0,16748.0,0.0
184319,25,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,141437.0,429748.0,284106.0,0.0,0.0,31132.0,134476.0,0.0
184100,25,0,4220624de6d38bd4b41d1c32932e03f3c0e85b1b08b7e399df191feb73d3a4c1,3.0,18.0,991292.0,3.0,8162790.0,312011.0,210358.0,0.0,0.0,0.0,8062897.0,0.0
183798,25,0,ec6a2d6c5e0a6cd0ca6e467035305ecc76592c4f1885a291fcf8c21e9d0d654f,1.0,17.0,224097.0,3.0,6887.0,290205.0,23781.0,0.0,0.0,3023.0,8610.0,0.0
183943,25,0,c121e5163d534845ad9f090fe7a77225ad592a814495320d56415a2447d5ede7,3.0,12.0,419954.0,3.0,5829962.0,312946.0,47442.0,0.0,0.0,50975.0,5842561.0,0.0
184132,25,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,83456.0,3.0,5181722.0,235976.0,-298934.0,0.0,0.0,5137.0,5186959.0,0.0
183971,25,0,b608b9b249ba0792298f2859221aaf73ae7d90faebb16dc173e220df7cfc1fdb,1.0,17.0,58705.0,3.0,24388.0,300606.0,48939.0,0.0,0.0,4437.0,24185.0,0.0
183785,25,0,f91111b92b3274e91984b1ba57729d600ce082391ed3564bfdd7f9a4a74ca12b,1.0,19.0,541.0,4.0,0.0,117931.0,0.0,0.0,0.0,0.0,0.0,0.0
184104,25,0,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1.0,17.0,118903.0,4.0,44457.0,305251.0,286112.0,0.0,0.0,0.0,44412.0,0.0
184228,25,0,c3c97eab901c62b5a81cf9e88bdae7e62f5dd83972fca51c0b5d091df163d541,1.0,4.0,16135490.0,6.0,425502.0,509388.0,22628.0,0.0,0.0,0.0,21237.0,0.0
184292,25,0,7de5ed94f40388a256095e8cceaf4308a87bb02e6ff7820fe8d094e81bf33501,3.0,17.0,1946518.0,3.0,17359.0,121309.0,75464.0,0.0,0.0,0.0,23803.0,0.0
183804,25,0,ca6bf9a8ac1145f7c69798ac0681bdbc86e5cf88406d9a6645b81e25d5d16081,3.0,12.0,550820.0,2.0,14692.0,132249.0,123017.0,1017.0,-1017.0,0.0,12695.0,1017.0
183966,25,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,17.0,1542921.0,3.0,68012.0,246256.0,20998.0,0.0,0.0,0.0,67965.0,0.0
184312,25,0,899b031ba5fa9e2933cfcc5e8a1b12107b4cce228e00494ec7fc351fac08ff7a,1.0,19.0,0.0,3.0,682458.0,121042.0,42966.0,0.0,0.0,0.0,678121.0,0.0
184256,25,0,b0412f5b129bad1f05b75e92e222267f0f3e71fd631af0123d7b555a50394708,3.0,19.0,6748.0,5.0,47946.0,1040338.0,46951.0,0.0,0.0,0.0,46712.0,0.0
183949,25,0,f52f83fcc2cf076b66d5a9149b9935021d1d67c99c61124db350dbd229df75ae,3.0,12.0,6416.0,4.0,676111.0,270085.0,217221.0,0.0,0.0,0.0,694729.0,0.0
183816,25,0,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,1.0,18.0,52869.0,3.0,8971.0,104538.0,11187.0,0.0,0.0,0.0,9655.0,0.0
183960,25,0,661f075141af9d9fb9386b9daec8a869213a1e60ef8c46ab895ed958e560445c,1.0,4.0,154807.0,3.0,16858.0,201817.0,18781.0,0.0,0.0,0.0,17765.0,0.0
183934,25,0,1b2e086ddd346d96fc1d6e1ffe8826e9282c80b7dc5d3afcb92bbd8132c3e528,2.0,18.0,810196.0,5.0,3687.0,201478.0,17256.0,0.0,0.0,1648.0,4363.0,0.0
184271,25,0,3c7c066377bb97cb44fe2b5502943ee6d3d1c21b752b50b06a1016203de707b2,1.0,17.0,3173936.0,5.0,48009.0,404670.0,49894.0,0.0,0.0,0.0,48107.0,0.0
184111,25,0,200c3d8b8df08d7e6d9a40ef1c62f2d526c5ba7f06fed0238b87beb22940aa16,1.0,5.0,14964.0,3.0,89346.0,77709.0,31921.0,0.0,0.0,0.0,84643.0,0.0
184099,25,0,4eb838fa92fce87649978aa9e3bf8a5d262c62727ba60419e92adb56dbcc9a2a,1.0,17.0,2823042.0,4.0,48884.0,311788.0,67521.0,0.0,0.0,2443.0,55663.0,0.0
183938,25,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,323374.0,642691.0,318592.0,0.0,0.0,0.0,289976.0,0.0
183973,25,0,580670b0828a1eddea1c1f54273d4b57c3c44ec8658868e5fe4884f46543ef1d,3.0,13.0,1292481.0,3.0,84100.0,310405.0,90665.0,0.0,0.0,0.0,87091.0,0.0
184085,25,0,e8b633d446fb7765581d64205efd8dfa059215aa4b1d742543b378f1f2c73fee,1.0,19.0,232992.0,5.0,565206.0,135240.0,-42806.0,0.0,0.0,0.0,535283.0,0.0
184281,25,0,4ba00315a263bf2af6038e64e357bcdcfc150dc498e48ef040dff0ae8270530c,1.0,17.0,579091.0,4.0,5729.0,104621.0,9439.0,0.0,0.0,0.0,8391.0,0.0
183801,25,0,6913d22c4930e06ee54fb6336d3f78def2ccc5a9c58be629571bb6f89c9d04d2,1.0,19.0,10876.0,2.0,11959.0,170072.0,12782.0,0.0,0.0,0.0,10453.0,0.0
184131,25,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,1195038.0,3.0,837974.0,230914.0,220329.0,0.0,0.0,12392.0,840292.0,0.0
183793,25,0,cfbb889a8c572a27bc53f5b2de234f48d1e2ea0e3a3b9f9de80fa4055bf48bf3,1.0,17.0,381313.0,4.0,10490.0,205279.0,13621.0,0.0,0.0,848.0,10244.0,0.0
183812,25,0,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,1154911.0,153202.0,103248.0,0.0,0.0,0.0,1151368.0,0.0
183767,25,0,301898b9120c12583f4592eccbaaeb4c689ec3333193ef18c550709aed785e24,1.0,17.0,238945.0,5.0,194628.0,602816.0,202362.0,0.0,0.0,0.0,183083.0,0.0
183967,25,0,aabf4335ab5845bfd3dd58588ed6789c47461fd5e19123274d66bd3a1c806712,1.0,19.0,1094274.0,4.0,90754.0,448824.0,115758.0,0.0,0.0,0.0,92651.0,0.0
183945,25,0,b4653028c47d5c361ab3f4d19400c158531a081aa3a411191b4317bc9ba3937a,1.0,12.0,155750.0,2.0,339448.0,108785.0,70345.0,0.0,0.0,3533.0,342381.0,0.0
183749,25,0,857e163d4013e52382565aa60d686641b70a1db177d9cc65589495791143e2f5,1.0,19.0,533020.0,6.0,0.0,461041.0,0.0,0.0,0.0,0.0,0.0,0.0
183803,25,0,faa44b595acf60f21e4859d13a993b1a958c59a2d532599d502ca7ad19c007e0,2.0,13.0,33574.0,2.0,2805.0,30875.0,6519.0,0.0,0.0,0.0,2553.0,0.0
183796,25,0,09ef2fbfbe33df41acc0aa8aeb105cfed191ede77e735a1ee5e13127d143218a,1.0,13.0,2022.0,3.0,181223.0,30329.0,55545.0,0.0,0.0,0.0,191003.0,0.0
183932,25,0,0bec593b3a48cddfbb0f356e8d64186c003bff70fbfd44b496f691c659b9de0f,3.0,17.0,11887.0,4.0,32954.0,183537.0,34029.0,0.0,0.0,0.0,32743.0,0.0
184263,25,0,de050a07d71ba1d38e257690e77740ac2b21ae9d6786990c5b81d63d7fda8ef2,1.0,4.0,70733.0,5.0,7719.0,133470.0,15774.0,0.0,0.0,3020.0,8063.0,0.0
183771,25,0,d0e2ab2d1e845357692b1bfa0943dce99db7bc944d2d2c91d0e4518653d0aae8,1.0,17.0,1766293.0,4.0,9166.0,100941.0,24696.0,0.0,0.0,2266.0,9811.0,0.0
184314,25,0,c302ff34828ae51b33f5e6efb3762a13866db63ccf9f776f6020d88c640e4f96,1.0,17.0,354583.0,3.0,0.0,150622.0,0.0,0.0,0.0,0.0,0.0,0.0
184122,25,0,6f5ca5e877aafd2923a46b6279cdd6dfe7fe3e31e6ff18cd1417d3ab6ddc2372,3.0,16.0,838124.0,3.0,33619.0,102808.0,14890.0,0.0,0.0,0.0,33467.0,0.0
184105,25,0,d2085430c1ecf2de1dee543d55341dbbf3d394321220630d7c2e6d08a199791c,3.0,19.0,1120943.0,4.0,578378.0,62409.0,32433.0,0.0,0.0,0.0,594160.0,0.0
184307,25,0,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,1.0,12.0,172191.0,3.0,712521.0,153438.0,88824.0,0.0,0.0,0.0,699574.0,0.0
183954,25,0,7e86e893f28634fd266d734e9ec498b237764026a4c8a13613fc1d5fa8e1b65f,1.0,12.0,312671.0,3.0,13673.0,120961.0,72330.0,0.0,0.0,4548.0,14042.0,0.0
184124,25,0,3182ab9ecb0e19b96a0a68723490c01cc46dbc1e8d8a31801c9a010b436eee89,1.0,17.0,76784.0,3.0,1011704.0,120136.0,107869.0,0.0,0.0,3055.0,1004411.0,0.0
183951,25,0,c0f4666da00d2f125640e54752ab32a404113e83ddcda8d5b826816c731d812d,3.0,16.0,308349.0,3.0,49488.0,829238.0,62109.0,0.0,0.0,0.0,49028.0,0.0
184062,25,0,8857b3d60eb67d9c33eafb82935e9d88eb9cdd0468bc5a59c7aeaedb633fb656,1.0,17.0,1314674.0,6.0,8735.0,714783.0,8902.0,0.0,0.0,0.0,8735.0,0.0
184286,25,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,19.0,399703.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
184293,25,0,5171f7db9aba1a7e5df03793bd6cb07b0084308c9e0e1b7a51a3e117733aae88,1.0,14.0,77737.0,3.0,400076.0,81558.0,49775.0,0.0,0.0,2311.0,395032.0,0.0
183794,25,0,ee8944353a6bb84f84a9aef7ed920f3be8a95a396c4b42295a412b84ccfce2d9,1.0,19.0,395458.0,4.0,9167.0,51362.0,27477.0,0.0,0.0,3100.0,10141.0,0.0
184106,25,0,41b1c41c5f6d4785adad810807085e4aac663d39f83d17b1761fd32479678d40,1.0,19.0,64405.0,4.0,194133.0,376694.0,285074.0,0.0,0.0,91193.0,199329.0,0.0
184356,25,0,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,3.0,12.0,266339.0,4.0,13474.0,101287.0,22070.0,0.0,0.0,1347.0,14538.0,0.0
183774,25,0,5be78185e32fa5d189468eb539a9731466b02f1797ad336383028333b60fa274,1.0,16.0,57628.0,5.0,11559.0,100868.0,28427.0,0.0,0.0,6605.0,11793.0,0.0
183977,25,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,77909.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
183797,25,0,cab4145ff9bd111667867f1b3e7d4460bbf3260f2e278733a88b931a7be64d7d,1.0,9.0,4912415.0,5.0,15298.0,515840.0,14160.0,0.0,0.0,0.0,14152.0,0.0
183958,25,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,210805.0,3.0,7603966.0,519866.0,-364871.0,0.0,0.0,0.0,7571160.0,0.0
183814,25,0,d905eb950444966f6db93e2f73f62db2f8687ceaeaf44fc2d38ea3030cb1b12f,1.0,12.0,1063964.0,5.0,4310.0,174422.0,6675.0,0.0,0.0,170.0,5029.0,0.0
183802,25,0,53eb80c38bfba6d5b25a6f9ee67737395044c5d8548e8bbf70bd4ef83f8f2527,1.0,21.0,0.0,2.0,308209.0,184619.0,30993.0,0.0,0.0,0.0,306733.0,0.0
183786,25,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,59301.0,194017.0,118315.0,0.0,0.0,18843.0,59126.0,0.0
184092,25,0,67f8cbb64dd3d447e992b1b299e0ceed3372188e47c88e213b16abaedf6af700,1.0,17.0,4076287.0,4.0,4665.0,256134.0,6989.0,0.0,0.0,1708.0,7077.0,0.0
183787,25,0,bb8883e0022789fb7ef4ce70d8edb85bbf6f187dcfc0d8b0b902934bc2f77bba,1.0,18.0,35256.0,4.0,15969.0,207529.0,76659.0,0.0,0.0,12933.0,13923.0,0.0
183976,25,0,fd093ae46ac108057520aea049aeae6922b25459ec8beabe41554f1b55cc73cc,1.0,13.0,145.0,2.0,0.0,81829.0,77372.0,0.0,0.0,0.0,0.0,0.0
184088,25,0,18a9cd11d9c0c7f3db74b9b9f678709c4dbf37802120eb3207b06200c11a1c31,3.0,12.0,494358.0,6.0,0.0,403516.0,-305.0,0.0,0.0,0.0,-30.0,0.0
184275,25,0,f9a7e4c497a5e7c5707affb1c17777beb302ad26625e1b6090ad9ba810f80362,1.0,12.0,0.0,5.0,0.0,120353.0,476603.0,0.0,0.0,0.0,0.0,0.0
183780,25,0,9ac7efb5259817f80f9731ef7b625e9e9640e8a539377e4312b605c45742d888,3.0,15.0,8128704.0,4.0,106650.0,231812.0,199749.0,0.0,0.0,0.0,127154.0,0.0
184285,25,0,f67ba2a26ea5bab844c89f3ca07407374afadaaf23e24d2d67a9497a2098f2d9,1.0,15.0,115681.0,5.0,850384.0,359452.0,247777.0,0.0,0.0,20579.0,852202.0,0.0
183892,25,0,0c9ede3b5c4eb0caa8b8a1f51c480069d0495210b21e9fe85145d2927f64cde5,2.0,17.0,0.0,5.0,0.0,202886.0,0.0,0.0,0.0,0.0,0.0,0.0
184055,25,0,a39fea9aec90969fe66a2b2b4d1b86368a2d38e8b8d4bfeb016d17b16f37a8d8,3.0,12.0,241719.0,3.0,12231.0,150744.0,77533.0,0.0,0.0,12144.0,12110.0,0.0
183843,25,0,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3.0,17.0,24379.0,3.0,31318.0,113666.0,110100.0,0.0,0.0,9079.0,29932.0,0.0
183939,25,0,1a890d0c6709469b974de02322d2110eec4a08507e20d44c88ba3431333e4776,2.0,19.0,268181.0,4.0,12624.0,205917.0,39798.0,0.0,0.0,4403.0,13306.0,0.0
184118,25,0,995468c5aca5fbe6ee5c3503075fb6d99030d57fea8f2396f5f6740113e2a1aa,1.0,17.0,148895.0,3.0,22897.0,260368.0,28489.0,0.0,0.0,0.0,23718.0,0.0
183965,25,0,781aac216cd49166665fed03433eaf4f83f49b701835d2f9b1dcea8aabc11cd6,3.0,15.0,462619.0,3.0,48680.0,419911.0,179258.0,0.0,0.0,14872.0,50987.0,0.0
184137,25,0,5af5081850be4cfd36d8b7f86922263acdd6964197d2cdecdebfdb3ee9badc3c,3.0,19.0,3892.0,3.0,0.0,61356.0,0.0,0.0,0.0,0.0,0.0,0.0
183901,25,0,359b844e7747a01f5cb51592fcd8627e0c86ce683ce39c36a2adc6590c7da16f,1.0,12.0,111967.0,5.0,53431.0,309743.0,340178.0,0.0,0.0,2673.0,60849.0,0.0
184121,25,0,1f24674009b27056f3821ef1de1dd0967c706e61fdf56975c6c449d6c143d296,1.0,9.0,884443.0,4.0,41419.0,123838.0,67700.0,0.0,0.0,0.0,40375.0,0.0
183968,25,0,acf914f6ee4c4bac104cbf81dc9cfc454df68c8b972e053a6edbd4695796375a,1.0,19.0,771827.0,3.0,103004.0,124241.0,12116.0,0.0,0.0,7526.0,94983.0,0.0
184318,25,0,e0d94702a5bd6db4f550287a73a76de2580a97108e9392b3b9044c0be60e9842,3.0,9.0,159002.0,2.0,5633.0,30242.0,24384.0,0.0,0.0,0.0,6294.0,0.0
184205,25,0,d57ec736ba1a7876f828fd9052abca5ecb3414ba373a98d7bdfb55fdf057d749,3.0,15.0,442588.0,4.0,17501.0,509152.0,299214.0,0.0,0.0,2075.0,-155.0,0.0
183950,25,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,12.0,129823.0,3.0,969846.0,50026.0,38623.0,0.0,0.0,3845.0,964714.0,0.0
183775,25,0,473ea26bbe2b05fb30bf87e526a8670795f0f33d9a0ea4618a72e796ebb62029,3.0,7.0,2733094.0,4.0,60271.0,502039.0,105735.0,0.0,0.0,13527.0,62542.0,0.0
184229,25,0,02b33be2c1010890f3f598820913ebeb15eff8abbdcd043677c3ffd77d387a69,3.0,11.0,19336.0,6.0,0.0,1014537.0,0.0,0.0,0.0,0.0,0.0,0.0
183795,25,0,7288406f796abf8936f897c95e5ee70bf9b9d4f4c6a275e6c4cc49afe45401c5,1.0,12.0,1563376.0,4.0,3879.0,309711.0,2746.0,0.0,0.0,0.0,2318.0,0.0
183946,25,0,5460acc9477784fd54107781750220e91d4834257258ef899bfb3886862b4b51,1.0,5.0,9077.0,2.0,3016.0,62902.0,5444.0,0.0,0.0,0.0,4701.0,0.0
183810,25,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,133287.0,4.0,126167.0,455926.0,356997.0,0.0,0.0,5247.0,150219.0,0.0
184133,25,0,7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,3.0,17.0,1186549.0,3.0,75015.0,119505.0,63617.0,0.0,0.0,1536.0,78771.0,0.0
184066,25,0,7e42b5dca9b28ee8e5545beb834361e90e6197d176b389718e6c99b10041c816,3.0,13.0,599497.0,6.0,8506.0,324783.0,53066.0,0.0,0.0,0.0,3356.0,0.0
184311,25,0,e4163ea6e91ac0df1c0ec25a88121628605b2024c2b7aaa5ab6b75153e7aa3cf,1.0,11.0,3051126.0,3.0,1536.0,70027.0,1509.0,0.0,0.0,0.0,2230.0,0.0
184268,25,0,14876713c0436f76dc15f527b50a67c0b7ecc50af299ff5daf10642cc02d1a1c,3.0,9.0,396131.0,4.0,58371.0,164907.0,57326.0,0.0,0.0,0.0,58085.0,0.0
184711,26,0,4220624de6d38bd4b41d1c32932e03f3c0e85b1b08b7e399df191feb73d3a4c1,3.0,18.0,991292.0,3.0,8162790.0,312011.0,210358.0,0.0,0.0,0.0,8062897.0,0.0
184871,26,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,141437.0,429748.0,284106.0,0.0,0.0,31132.0,134476.0,0.0
184455,26,0,661f075141af9d9fb9386b9daec8a869213a1e60ef8c46ab895ed958e560445c,1.0,4.0,154807.0,3.0,16858.0,201817.0,18781.0,0.0,0.0,0.0,17765.0,0.0
184586,26,0,ec6a2d6c5e0a6cd0ca6e467035305ecc76592c4f1885a291fcf8c21e9d0d654f,1.0,17.0,224097.0,3.0,6887.0,290205.0,23781.0,0.0,0.0,3023.0,8610.0,0.0
184830,26,0,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1.0,19.0,0.0,6.0,648860.0,100875.0,-339807.0,0.0,0.0,0.0,464730.0,0.0
184461,26,0,6eb7aa445d76bae0e7bebc18bd97110d1685275e8bb5ed163a7a7f2adfe23549,1.0,19.0,83015.0,4.0,693.0,203187.0,720.0,0.0,0.0,0.0,681.0,0.0
184462,26,0,e4f0e4914cdb59de94496e67b55f1734e4cfa62aa7904a88f67751916a4d42cf,1.0,19.0,12898.0,3.0,4099952.0,419364.0,132095.0,0.0,0.0,0.0,4146822.0,0.0
184600,26,0,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,1.0,18.0,52869.0,3.0,8971.0,104538.0,11187.0,0.0,0.0,0.0,9655.0,0.0
184590,26,0,6913d22c4930e06ee54fb6336d3f78def2ccc5a9c58be629571bb6f89c9d04d2,1.0,19.0,10876.0,2.0,11959.0,170072.0,12782.0,0.0,0.0,0.0,10453.0,0.0
184684,26,0,7e42b5dca9b28ee8e5545beb834361e90e6197d176b389718e6c99b10041c816,3.0,13.0,599497.0,6.0,8506.0,324783.0,53066.0,0.0,0.0,0.0,3356.0,0.0
184862,26,0,db50e8f500354050de650367ca3be94885d68b81120c6e6cd7cc6fc2c290e162,1.0,7.0,0.0,3.0,9159.0,113177.0,10313.0,0.0,0.0,1424.0,8301.0,0.0
184841,26,0,14876713c0436f76dc15f527b50a67c0b7ecc50af299ff5daf10642cc02d1a1c,3.0,9.0,396131.0,4.0,58371.0,164907.0,57326.0,0.0,0.0,0.0,58085.0,0.0
184598,26,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,348147.0,2.0,1036262.0,484809.0,389210.0,0.0,0.0,10566.0,1006713.0,0.0
184698,26,0,e8b633d446fb7765581d64205efd8dfa059215aa4b1d742543b378f1f2c73fee,1.0,19.0,232992.0,5.0,565206.0,135240.0,-42806.0,0.0,0.0,0.0,535283.0,0.0
184467,26,0,8c1520175a2cb8ecb3b233fa662bae0bccfee8ea763b4871559f41205cb84d5a,1.0,17.0,1247230.0,3.0,618.0,151749.0,618.0,0.0,0.0,0.0,618.0,0.0
184445,26,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,323374.0,642691.0,318592.0,0.0,0.0,0.0,289976.0,0.0
184469,26,0,3b85f839cc81358017aa9627a61bbcd9a0123470d2b7b8879712497b81f9ee3f,1.0,17.0,211053.0,3.0,17328.0,198912.0,18281.0,0.0,0.0,0.0,16977.0,0.0
184731,26,0,2da258c4fc8770916f569636095e9ff22cd485c408ce16a5cd44f3e58b88969d,3.0,19.0,4301880.0,2.0,308997.0,395748.0,209766.0,0.0,0.0,20587.0,331514.0,0.0
184858,26,0,a1ee867704a052176833f9d4458899b4d1516fed4d21d6214d54df364d686b9c,1.0,9.0,1978875.0,4.0,17306.0,143896.0,23040.0,0.0,0.0,756.0,17831.0,0.0
184828,26,0,5e7c4519b8e9eb7e275fcc5b273c2e18c6152eb0d6882060af4bf54d5bc86089,1.0,12.0,0.0,6.0,35060.0,304208.0,192272.0,0.0,0.0,0.0,55414.0,0.0
184714,26,0,78a3fc10eddded644b93647effbd8bb046f44c43e8cc29a827feb59ea0131d8d,3.0,17.0,12867.0,4.0,44598.0,544314.0,517307.0,0.0,38315.0,2003.0,2056.0,37920.0
184595,26,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,133287.0,4.0,126167.0,455926.0,356997.0,0.0,0.0,5247.0,150219.0,0.0
184848,26,0,bb429b17ca104d97ce656b21abe390ab38ef87856e6d5f7fd8e7ef4160fc3358,3.0,12.0,12720541.0,5.0,29620.0,1004509.0,43356.0,0.0,0.0,0.0,33796.0,0.0
184449,26,0,f52f83fcc2cf076b66d5a9149b9935021d1d67c99c61124db350dbd229df75ae,3.0,12.0,6416.0,4.0,676111.0,270085.0,217221.0,0.0,0.0,0.0,694729.0,0.0
184460,26,0,aabf4335ab5845bfd3dd58588ed6789c47461fd5e19123274d66bd3a1c806712,1.0,19.0,1094274.0,4.0,90754.0,448824.0,115758.0,0.0,0.0,0.0,92651.0,0.0
184443,26,0,cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,1.0,11.0,105745.0,5.0,1398346.0,247380.0,79663.0,0.0,0.0,0.0,1233888.0,0.0
184860,26,0,5171f7db9aba1a7e5df03793bd6cb07b0084308c9e0e1b7a51a3e117733aae88,1.0,14.0,77737.0,3.0,400076.0,81558.0,49775.0,0.0,0.0,2311.0,395032.0,0.0
184707,26,0,67f8cbb64dd3d447e992b1b299e0ceed3372188e47c88e213b16abaedf6af700,1.0,17.0,4076287.0,4.0,4665.0,256134.0,6989.0,0.0,0.0,1708.0,7077.0,0.0
184548,26,0,d94a32cd6746a73e9d2401264b58a067205754179d82faa9bba1a408be9588b5,3.0,18.0,2357417.0,7.0,2089.0,716300.0,310.0,0.0,0.0,0.0,307.0,0.0
184577,26,0,f91111b92b3274e91984b1ba57729d600ce082391ed3564bfdd7f9a4a74ca12b,1.0,19.0,541.0,4.0,0.0,117931.0,0.0,0.0,0.0,0.0,0.0,0.0
